,u,i,ts,label,idx
111862,158,8292,1887871.0,0,111863
111863,6172,8765,1887873.0,0,111864
111864,1403,8252,1887873.0,0,111865
111865,4484,9176,1887874.0,0,111866
111866,2516,9167,1887881.0,0,111867
111867,4226,9182,1887901.0,0,111868
111868,26,9167,1887904.0,0,111869
111869,4097,8735,1887919.0,0,111870
111870,1075,8913,1887948.0,0,111871
111871,6573,8576,1887949.0,0,111872
111872,1330,8670,1887957.0,0,111873
111873,6574,9012,1887962.0,0,111874
111874,4226,9182,1887962.0,0,111875
111875,1198,9167,1887966.0,0,111876
111876,3181,8944,1887981.0,0,111877
111877,1075,9057,1888006.0,0,111878
111878,499,9139,1888010.0,0,111879
111879,1717,8678,1888079.0,0,111880
111880,444,8388,1888091.0,0,111881
111881,423,8499,1888107.0,0,111882
111882,633,8574,1888111.0,0,111883
111883,4226,9182,1888115.0,0,111884
111884,872,8605,1888130.0,0,111885
111885,3181,8944,1888173.0,0,111886
111886,444,8388,1888178.0,0,111887
111887,444,8388,1888180.0,0,111888
111888,158,8292,1888195.0,0,111889
111889,872,8605,1888222.0,0,111890
111890,4226,9182,1888234.0,0,111891
111891,3181,8944,1888249.0,0,111892
111892,4226,9182,1888265.0,0,111893
111893,4484,9176,1888271.0,0,111894
111894,2528,8310,1888279.0,0,111895
111895,6575,8575,1888320.0,0,111896
111896,1412,8475,1888324.0,0,111897
111897,4442,8552,1888329.0,0,111898
111898,158,8292,1888333.0,0,111899
111899,4226,9182,1888337.0,0,111900
111900,2528,8310,1888354.0,0,111901
111901,6576,8261,1888362.0,0,111902
111902,4226,9182,1888375.0,0,111903
111903,4226,9182,1888394.0,0,111904
111904,1014,9167,1888405.0,0,111905
111905,4226,9182,1888417.0,0,111906
111906,5989,8557,1888459.0,0,111907
111907,872,8605,1888460.0,0,111908
111908,63,9167,1888465.0,0,111909
111909,2191,8529,1888472.0,0,111910
111910,1330,8670,1888481.0,0,111911
111911,367,8473,1888512.0,0,111912
111912,4226,9182,1888512.0,0,111913
111913,998,9012,1888529.0,0,111914
111914,4226,9182,1888563.0,0,111915
111915,3858,9044,1888578.0,0,111916
111916,2528,8310,1888582.0,0,111917
111917,998,9012,1888582.0,0,111918
111918,872,8605,1888589.0,0,111919
111919,4226,9182,1888602.0,0,111920
111920,633,8574,1888611.0,0,111921
111921,2528,8310,1888616.0,0,111922
111922,642,8629,1888627.0,0,111923
111923,4226,9182,1888631.0,0,111924
111924,5989,8557,1888633.0,0,111925
111925,872,8605,1888662.0,0,111926
111926,1685,8270,1888663.0,0,111927
111927,4158,8481,1888667.0,0,111928
111928,2826,8685,1888681.0,0,111929
111929,872,8605,1888682.0,0,111930
111930,158,8292,1888726.0,0,111931
111931,5989,8557,1888769.0,0,111932
111932,4226,9182,1888777.0,0,111933
111933,6074,9165,1888784.0,0,111934
111934,3508,9007,1888793.0,0,111935
111935,872,8605,1888801.0,0,111936
111936,158,8292,1888834.0,0,111937
111937,1685,8270,1888836.0,0,111938
111938,3181,8944,1888837.0,0,111939
111939,3508,9007,1888843.0,0,111940
111940,6074,9165,1888847.0,0,111941
111941,26,9167,1888848.0,0,111942
111942,4226,9182,1888853.0,0,111943
111943,158,8292,1888877.0,0,111944
111944,3181,8944,1888878.0,0,111945
111945,4491,8760,1888895.0,0,111946
111946,26,9167,1888933.0,0,111947
111947,3508,9007,1888935.0,0,111948
111948,2559,8256,1888942.0,0,111949
111949,4226,9182,1888945.0,0,111950
111950,1717,8362,1888969.0,0,111951
111951,53,8552,1888971.0,0,111952
111952,589,8550,1888973.0,0,111953
111953,4484,9176,1888976.0,0,111954
111954,633,8574,1888983.0,0,111955
111955,4226,9182,1888987.0,0,111956
111956,2726,8629,1888993.0,0,111957
111957,158,8292,1888999.0,0,111958
111958,763,8353,1889015.0,0,111959
111959,1131,8533,1889032.0,0,111960
111960,367,8473,1889034.0,0,111961
111961,4226,9182,1889040.0,0,111962
111962,26,9167,1889050.0,0,111963
111963,1297,8269,1889051.0,0,111964
111964,763,8353,1889069.0,0,111965
111965,763,8353,1889101.0,0,111966
111966,1075,9057,1889129.0,0,111967
111967,872,8605,1889131.0,0,111968
111968,763,8353,1889135.0,0,111969
111969,4484,9176,1889156.0,0,111970
111970,5392,9093,1889164.0,0,111971
111971,4226,9182,1889173.0,0,111972
111972,1357,8629,1889186.0,0,111973
111973,2559,8256,1889221.0,0,111974
111974,6577,8575,1889232.0,0,111975
111975,4226,9182,1889238.0,0,111976
111976,1180,8382,1889242.0,0,111977
111977,1180,8382,1889260.0,0,111978
111978,4889,8529,1889272.0,0,111979
111979,1180,8382,1889274.0,0,111980
111980,672,8604,1889275.0,0,111981
111981,885,8657,1889301.0,0,111982
111982,872,8605,1889303.0,0,111983
111983,672,8604,1889303.0,0,111984
111984,2559,8256,1889321.0,0,111985
111985,1045,8506,1889331.0,0,111986
111986,6190,9141,1889362.0,0,111987
111987,2528,8310,1889369.0,0,111988
111988,2528,8310,1889421.0,0,111989
111989,95,9091,1889537.0,0,111990
111990,4484,9176,1889547.0,0,111991
111991,2559,8256,1889554.0,0,111992
111992,1738,9169,1889571.0,0,111993
111993,446,9141,1889578.0,0,111994
111994,3524,8305,1889605.0,0,111995
111995,2559,8256,1889621.0,0,111996
111996,6404,9167,1889623.0,0,111997
111997,3181,8944,1889629.0,0,111998
111998,556,8389,1889633.0,0,111999
111999,633,8574,1889644.0,0,112000
112000,1738,9169,1889657.0,0,112001
112001,6404,9167,1889683.0,0,112002
112002,307,8429,1889729.0,0,112003
112003,589,8550,1889743.0,0,112004
112004,3181,8944,1889762.0,0,112005
112005,18,8403,1889772.0,0,112006
112006,589,8550,1889783.0,0,112007
112007,1183,8509,1889792.0,0,112008
112008,6578,9167,1889794.0,0,112009
112009,1398,8467,1889821.0,0,112010
112010,95,9091,1889825.0,0,112011
112011,1685,8270,1889831.0,0,112012
112012,341,8346,1889856.0,0,112013
112013,95,9091,1889915.0,0,112014
112014,26,9167,1889934.0,0,112015
112015,645,8412,1889934.0,0,112016
112016,1297,8269,1889951.0,0,112017
112017,2528,8310,1889969.0,0,112018
112018,4539,8313,1890004.0,0,112019
112019,2528,8310,1890012.0,0,112020
112020,556,8389,1890019.0,0,112021
112021,6,8233,1890039.0,0,112022
112022,645,8412,1890050.0,0,112023
112023,633,8574,1890084.0,0,112024
112024,1083,9007,1890104.0,0,112025
112025,312,8877,1890107.0,0,112026
112026,6368,9175,1890126.0,0,112027
112027,226,8395,1890140.0,0,112028
112028,2528,8310,1890164.0,0,112029
112029,367,8473,1890188.0,0,112030
112030,1297,8269,1890227.0,0,112031
112031,536,8285,1890244.0,0,112032
112032,633,8574,1890278.0,0,112033
112033,3750,9023,1890302.0,0,112034
112034,4097,8735,1890343.0,0,112035
112035,1297,8269,1890358.0,0,112036
112036,499,9139,1890363.0,0,112037
112037,6368,9175,1890364.0,0,112038
112038,998,8818,1890364.0,0,112039
112039,6579,8307,1890397.0,0,112040
112040,2180,9141,1890398.0,0,112041
112041,6345,8629,1890402.0,0,112042
112042,6368,9175,1890408.0,0,112043
112043,2180,9141,1890416.0,0,112044
112044,4427,8398,1890423.0,0,112045
112045,2735,8934,1890440.0,0,112046
112046,1297,8269,1890469.0,0,112047
112047,6580,9183,1890523.0,0,112048
112048,1245,9142,1890531.0,0,112049
112049,95,9091,1890534.0,0,112050
112050,633,8574,1890583.0,0,112051
112051,3352,8818,1890596.0,0,112052
112052,2528,8310,1890605.0,0,112053
112053,6580,9183,1890612.0,0,112054
112054,5468,9119,1890619.0,0,112055
112055,536,8285,1890626.0,0,112056
112056,6368,9175,1890634.0,0,112057
112057,6580,9183,1890651.0,0,112058
112058,1786,8772,1890666.0,0,112059
112059,2559,8256,1890678.0,0,112060
112060,5847,8587,1890680.0,0,112061
112061,6580,9183,1890683.0,0,112062
112062,95,9091,1890707.0,0,112063
112063,1075,9057,1890751.0,0,112064
112064,226,8395,1890770.0,0,112065
112065,95,9091,1890783.0,0,112066
112066,2559,8256,1890787.0,0,112067
112067,5847,8587,1890799.0,0,112068
112068,6580,9183,1890812.0,0,112069
112069,226,8395,1890817.0,0,112070
112070,3352,8818,1890834.0,0,112071
112071,2004,8980,1890841.0,0,112072
112072,6580,9183,1890854.0,0,112073
112073,143,9169,1890865.0,0,112074
112074,367,8473,1890868.0,0,112075
112075,633,8574,1890898.0,0,112076
112076,6348,9167,1890901.0,0,112077
112077,2559,8256,1890920.0,0,112078
112078,2735,8934,1890923.0,0,112079
112079,1330,8670,1890950.0,0,112080
112080,6580,9183,1890973.0,0,112081
112081,1297,8269,1890981.0,0,112082
112082,732,8683,1890988.0,0,112083
112083,1330,8670,1891010.0,0,112084
112084,1245,9142,1891014.0,0,112085
112085,952,8683,1891018.0,0,112086
112086,1685,8687,1891024.0,0,112087
112087,2004,8980,1891027.0,0,112088
112088,143,9169,1891037.0,0,112089
112089,4993,9169,1891040.0,0,112090
112090,2186,8765,1891049.0,0,112091
112091,6580,9183,1891078.0,0,112092
112092,55,8253,1891095.0,0,112093
112093,1330,8670,1891099.0,0,112094
112094,1297,8269,1891114.0,0,112095
112095,143,9169,1891128.0,0,112096
112096,1792,8329,1891131.0,0,112097
112097,2004,8980,1891137.0,0,112098
112098,6581,8986,1891138.0,0,112099
112099,59,8281,1891163.0,0,112100
112100,6580,9183,1891165.0,0,112101
112101,2559,8256,1891169.0,0,112102
112102,998,8818,1891213.0,0,112103
112103,375,8475,1891224.0,0,112104
112104,1330,8670,1891232.0,0,112105
112105,367,8473,1891232.0,0,112106
112106,2004,8980,1891235.0,0,112107
112107,4484,9176,1891241.0,0,112108
112108,6180,9046,1891256.0,0,112109
112109,1871,8845,1891297.0,0,112110
112110,1330,8670,1891302.0,0,112111
112111,446,9141,1891369.0,0,112112
112112,641,9107,1891369.0,0,112113
112113,1330,8670,1891393.0,0,112114
112114,908,8663,1891394.0,0,112115
112115,165,8784,1891414.0,0,112116
112116,59,8281,1891424.0,0,112117
112117,2798,9134,1891428.0,0,112118
112118,935,8577,1891428.0,0,112119
112119,312,8443,1891441.0,0,112120
112120,489,8242,1891443.0,0,112121
112121,633,8574,1891447.0,0,112122
112122,59,8281,1891452.0,0,112123
112123,3,8230,1891487.0,0,112124
112124,312,8443,1891506.0,0,112125
112125,1198,8559,1891515.0,0,112126
112126,143,9169,1891543.0,0,112127
112127,95,9091,1891572.0,0,112128
112128,3,8230,1891598.0,0,112129
112129,6180,9046,1891609.0,0,112130
112130,2559,8256,1891616.0,0,112131
112131,404,8491,1891653.0,0,112132
112132,336,8965,1891664.0,0,112133
112133,2735,8934,1891680.0,0,112134
112134,633,8574,1891684.0,0,112135
112135,3,8230,1891691.0,0,112136
112136,2559,8256,1891693.0,0,112137
112137,1330,8670,1891704.0,0,112138
112138,6580,9183,1891715.0,0,112139
112139,872,8605,1891719.0,0,112140
112140,2004,8980,1891724.0,0,112141
112141,1198,8559,1891739.0,0,112142
112142,59,8281,1891745.0,0,112143
112143,6180,9046,1891764.0,0,112144
112144,2004,8980,1891767.0,0,112145
112145,312,8443,1891787.0,0,112146
112146,336,8850,1891828.0,0,112147
112147,3,8230,1891831.0,0,112148
112148,1075,9057,1891833.0,0,112149
112149,6582,8877,1891847.0,0,112150
112150,6583,9169,1891858.0,0,112151
112151,998,8738,1891887.0,0,112152
112152,312,8877,1891890.0,0,112153
112153,143,9169,1891951.0,0,112154
112154,4484,9176,1891961.0,0,112155
112155,2559,8256,1891967.0,0,112156
112156,5889,9149,1891997.0,0,112157
112157,1053,8701,1892038.0,0,112158
112158,3,8230,1892044.0,0,112159
112159,2354,8269,1892057.0,0,112160
112160,1053,8701,1892074.0,0,112161
112161,6584,8443,1892080.0,0,112162
112162,6585,9167,1892091.0,0,112163
112163,336,8250,1892122.0,0,112164
112164,1075,9057,1892178.0,0,112165
112165,6586,8629,1892180.0,0,112166
112166,633,8574,1892204.0,0,112167
112167,1198,9167,1892252.0,0,112168
112168,6360,9167,1892269.0,0,112169
112169,936,8986,1892283.0,0,112170
112170,936,8986,1892290.0,0,112171
112171,6580,9183,1892300.0,0,112172
112172,3983,8624,1892302.0,0,112173
112173,87,8285,1892319.0,0,112174
112174,6580,9183,1892322.0,0,112175
112175,5889,9149,1892341.0,0,112176
112176,143,9169,1892351.0,0,112177
112177,1189,9169,1892353.0,0,112178
112178,2004,8980,1892363.0,0,112179
112179,6580,9183,1892373.0,0,112180
112180,360,8305,1892378.0,0,112181
112181,6587,8334,1892379.0,1,112182
112182,2210,8629,1892386.0,0,112183
112183,18,8334,1892392.0,0,112184
112184,2186,8765,1892392.0,0,112185
112185,2004,8980,1892406.0,0,112186
112186,3742,8293,1892412.0,0,112187
112187,5889,9149,1892439.0,0,112188
112188,2135,9097,1892453.0,0,112189
112189,6580,9183,1892465.0,0,112190
112190,2004,8980,1892465.0,0,112191
112191,872,8605,1892480.0,0,112192
112192,143,9169,1892505.0,0,112193
112193,2180,9141,1892510.0,0,112194
112194,422,9167,1892545.0,0,112195
112195,143,9169,1892546.0,0,112196
112196,285,8276,1892554.0,0,112197
112197,6588,9072,1892555.0,0,112198
112198,143,9169,1892556.0,0,112199
112199,6360,9167,1892556.0,0,112200
112200,1330,8670,1892567.0,0,112201
112201,401,8490,1892583.0,0,112202
112202,5889,9149,1892588.0,0,112203
112203,1288,8616,1892592.0,0,112204
112204,143,9169,1892600.0,0,112205
112205,4158,8481,1892605.0,0,112206
112206,2528,8920,1892617.0,0,112207
112207,401,8818,1892669.0,0,112208
112208,1198,9167,1892676.0,0,112209
112209,3303,8640,1892681.0,0,112210
112210,1198,9167,1892691.0,0,112211
112211,59,8281,1892700.0,0,112212
112212,6580,9183,1892705.0,0,112213
112213,742,8252,1892705.0,0,112214
112214,1198,9167,1892713.0,0,112215
112215,401,8818,1892715.0,0,112216
112216,6580,9183,1892720.0,0,112217
112217,2186,8765,1892732.0,0,112218
112218,1773,9167,1892748.0,0,112219
112219,1198,9167,1892751.0,0,112220
112220,401,8818,1892752.0,0,112221
112221,2186,8765,1892754.0,0,112222
112222,3303,8640,1892755.0,0,112223
112223,5121,9095,1892766.0,0,112224
112224,1773,9167,1892769.0,0,112225
112225,401,9012,1892772.0,0,112226
112226,1340,8412,1892773.0,0,112227
112227,2496,8920,1892792.0,0,112228
112228,5468,9119,1892805.0,0,112229
112229,143,9169,1892814.0,0,112230
112230,1288,8616,1892863.0,0,112231
112231,6589,8592,1892866.0,0,112232
112232,6360,9167,1892896.0,0,112233
112233,6590,9167,1892937.0,0,112234
112234,1090,9153,1892967.0,0,112235
112235,742,8252,1892970.0,0,112236
112236,742,8252,1892994.0,0,112237
112237,1773,9167,1893007.0,0,112238
112238,1090,9153,1893008.0,0,112239
112239,2735,8934,1893010.0,0,112240
112240,872,8605,1893012.0,0,112241
112241,1183,8509,1893022.0,0,112242
112242,872,8605,1893036.0,0,112243
112243,4252,9090,1893038.0,0,112244
112244,1198,8559,1893055.0,0,112245
112245,2180,9141,1893070.0,0,112246
112246,872,8605,1893074.0,0,112247
112247,1340,8373,1893093.0,0,112248
112248,109,8462,1893099.0,0,112249
112249,872,8605,1893138.0,0,112250
112250,1090,9153,1893138.0,0,112251
112251,6580,9183,1893140.0,0,112252
112252,1773,9167,1893140.0,0,112253
112253,109,8462,1893155.0,0,112254
112254,872,8605,1893158.0,0,112255
112255,4484,9176,1893175.0,0,112256
112256,2180,9141,1893177.0,0,112257
112257,422,8592,1893187.0,0,112258
112258,109,8462,1893188.0,0,112259
112259,1773,9167,1893206.0,0,112260
112260,2186,8765,1893215.0,0,112261
112261,1871,8845,1893227.0,0,112262
112262,1330,8670,1893243.0,0,112263
112263,3606,8291,1893256.0,0,112264
112264,5889,9149,1893264.0,0,112265
112265,2186,8765,1893271.0,0,112266
112266,742,8252,1893276.0,0,112267
112267,1090,9153,1893289.0,0,112268
112268,688,8640,1893294.0,0,112269
112269,232,8286,1893302.0,0,112270
112270,143,9169,1893311.0,0,112271
112271,2186,8765,1893315.0,0,112272
112272,957,9123,1893323.0,0,112273
112273,1976,8578,1893326.0,0,112274
112274,3071,9101,1893341.0,0,112275
112275,6580,9183,1893361.0,0,112276
112276,312,8443,1893365.0,0,112277
112277,3071,9101,1893368.0,0,112278
112278,1976,8578,1893381.0,0,112279
112279,1088,8988,1893394.0,0,112280
112280,1723,8803,1893419.0,0,112281
112281,6180,9046,1893425.0,0,112282
112282,2004,8980,1893426.0,0,112283
112283,1088,8988,1893449.0,0,112284
112284,69,9119,1893479.0,0,112285
112285,952,8640,1893487.0,0,112286
112286,6580,9183,1893499.0,0,112287
112287,6580,9183,1893525.0,0,112288
112288,6224,9167,1893538.0,0,112289
112289,6180,9046,1893554.0,0,112290
112290,2742,8780,1893566.0,0,112291
112291,6580,9183,1893570.0,0,112292
112292,1088,8988,1893589.0,0,112293
112293,6580,9183,1893596.0,0,112294
112294,1090,9153,1893603.0,0,112295
112295,2742,8780,1893616.0,0,112296
112296,1088,8988,1893635.0,0,112297
112297,1088,8988,1893668.0,0,112298
112298,2735,8934,1893679.0,0,112299
112299,872,8605,1893690.0,0,112300
112300,616,9184,1893738.0,0,112301
112301,616,9184,1893751.0,0,112302
112302,2004,8980,1893757.0,0,112303
112303,1245,9142,1893764.0,0,112304
112304,1330,8670,1893764.0,0,112305
112305,143,9169,1893769.0,0,112306
112306,6580,9183,1893772.0,0,112307
112307,742,8252,1893775.0,0,112308
112308,1685,8270,1893816.0,0,112309
112309,616,9184,1893838.0,0,112310
112310,1245,9142,1893860.0,0,112311
112311,742,8252,1893873.0,0,112312
112312,742,8252,1893892.0,0,112313
112313,3846,9030,1893897.0,0,112314
112314,616,9184,1893904.0,0,112315
112315,1088,8922,1893909.0,0,112316
112316,1090,9153,1893911.0,0,112317
112317,401,8738,1893947.0,0,112318
112318,1090,9153,1893955.0,0,112319
112319,742,8252,1893963.0,0,112320
112320,616,9184,1893967.0,0,112321
112321,6224,9167,1893974.0,0,112322
112322,616,9184,1893989.0,0,112323
112323,742,8252,1893991.0,0,112324
112324,2924,8274,1894008.0,0,112325
112325,1075,9057,1894010.0,0,112326
112326,6224,9167,1894012.0,0,112327
112327,616,9184,1894012.0,0,112328
112328,5889,9149,1894015.0,0,112329
112329,1330,8670,1894030.0,0,112330
112330,1048,8578,1894041.0,0,112331
112331,1088,8988,1894066.0,0,112332
112332,957,9123,1894068.0,0,112333
112333,616,9184,1894069.0,0,112334
112334,1820,8515,1894078.0,0,112335
112335,6557,9167,1894084.0,0,112336
112336,616,9184,1894111.0,0,112337
112337,1088,8841,1894120.0,0,112338
112338,1245,9142,1894140.0,0,112339
112339,616,9184,1894155.0,0,112340
112340,616,9184,1894176.0,0,112341
112341,6180,9046,1894182.0,0,112342
112342,6557,9167,1894193.0,0,112343
112343,624,8383,1894197.0,0,112344
112344,4862,8816,1894217.0,0,112345
112345,616,9184,1894221.0,0,112346
112346,1260,8875,1894225.0,0,112347
112347,170,8358,1894244.0,0,112348
112348,616,9184,1894269.0,0,112349
112349,6557,9167,1894276.0,0,112350
112350,109,8588,1894287.0,0,112351
112351,5468,9119,1894292.0,0,112352
112352,1330,8670,1894300.0,0,112353
112353,624,8672,1894310.0,0,112354
112354,2735,8934,1894310.0,0,112355
112355,143,9169,1894314.0,0,112356
112356,704,8895,1894323.0,0,112357
112357,143,9169,1894323.0,0,112358
112358,6591,8348,1894335.0,0,112359
112359,616,9184,1894337.0,0,112360
112360,1330,8670,1894382.0,0,112361
112361,616,9184,1894390.0,0,112362
112362,1820,8515,1894391.0,0,112363
112363,998,8738,1894395.0,0,112364
112364,6557,9167,1894398.0,0,112365
112365,109,8588,1894402.0,0,112366
112366,616,9184,1894424.0,0,112367
112367,1090,9153,1894439.0,0,112368
112368,81,8511,1894439.0,0,112369
112369,109,8588,1894441.0,0,112370
112370,1245,9142,1894462.0,0,112371
112371,616,9184,1894463.0,0,112372
112372,109,8588,1894471.0,0,112373
112373,696,8592,1894472.0,0,112374
112374,616,9184,1894494.0,0,112375
112375,1245,9142,1894496.0,0,112376
112376,6557,9167,1894503.0,0,112377
112377,109,8588,1894549.0,0,112378
112378,616,9184,1894561.0,0,112379
112379,109,8588,1894576.0,0,112380
112380,1820,8515,1894581.0,0,112381
112381,5889,9149,1894609.0,0,112382
112382,616,9184,1894616.0,0,112383
112383,1088,8833,1894647.0,0,112384
112384,109,8588,1894677.0,0,112385
112385,6557,9167,1894686.0,0,112386
112386,143,9169,1894704.0,0,112387
112387,957,9123,1894712.0,0,112388
112388,6592,8511,1894740.0,0,112389
112389,109,8588,1894742.0,0,112390
112390,1088,8833,1894750.0,0,112391
112391,401,8818,1894759.0,0,112392
112392,5249,9106,1894774.0,0,112393
112393,616,9184,1894792.0,0,112394
112394,69,8252,1894797.0,0,112395
112395,616,9184,1894871.0,0,112396
112396,1088,8833,1894875.0,0,112397
112397,109,8588,1894878.0,0,112398
112398,3513,9164,1894896.0,0,112399
112399,6171,8403,1894915.0,0,112400
112400,616,9184,1894916.0,0,112401
112401,1207,8735,1894918.0,0,112402
112402,3750,9023,1894918.0,0,112403
112403,1365,8744,1894921.0,0,112404
112404,109,8588,1894943.0,0,112405
112405,536,8285,1894944.0,0,112406
112406,1807,8877,1894963.0,0,112407
112407,81,8511,1894966.0,0,112408
112408,616,9184,1894978.0,0,112409
112409,6171,8403,1894980.0,0,112410
112410,2929,8944,1894980.0,0,112411
112411,336,8965,1894993.0,0,112412
112412,5973,8850,1894994.0,0,112413
112413,6593,8480,1894995.0,0,112414
112414,6580,9183,1894999.0,0,112415
112415,5468,9119,1895000.0,0,112416
112416,763,8353,1895004.0,0,112417
